,a,b,c,d,e,f,g
1186,광주광역시 북구,피디엘씨아카데미,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-08-28
1187,광주광역시 북구,종가집설렁탕,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-07-31
1188,광주광역시 북구,주식회사 유일정공,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-07-31
1189,광주광역시 북구,부모사랑노인복지센터,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-07-31
1190,광주광역시 북구,청우F&B제2공장,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-07-31
1191,광주광역시 북구,전라도이야기,마감,,062-972-3131,.,2021-07-31
1192,광주광역시 북구,대한요양병원,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-07-31
1193,광주광역시 북구,주식회사 블루파인,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-07-31
1194,광주광역시 북구,주식회사한샘종합식품,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-07-31
1195,광주광역시 북구,함평천지한우가화원함평축협상무점,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-07-30
1196,광주광역시 북구,풍남옥(전대후문점),마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-06-30
1197,광주광역시 북구,유한회사 에스엠캐미칼,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-06-30
1198,광주광역시 북구,상무3차 호반리젠시빌 입주자 대표회의,마감,,010-4912-0065,.,2021-06-30
1199,광주광역시 북구,주식회사 영진에너지,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-06-30
1200,광주광역시 북구,유한회사 새한글로벌,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-06-30
1201,광주광역시 북구,뉴바이오 주식회사,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-06-30
1202,광주광역시 북구,㈜유성하이텍,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-04-30
1203,광주광역시 북구,(유)대성이엔시,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-04-30
1204,광주광역시 북구,대영전자㈜광주사업장,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-04-30
1205,광주광역시 북구,빛고을김치,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-04-30
1206,광주광역시 북구,송정사랑병원,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-04-30
1207,광주광역시 북구,농업회사법인 주식회사 동의보감 화성지점,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-03-31
1208,광주광역시 북구,영진건설㈜,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-03-31
1209,광주광역시 북구,주식회사 케어탑,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-03-31
1210,광주광역시 북구,남도금형㈜,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-03-31
1211,광주광역시 북구,굿모닝노인복지센터,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-03-31
1212,광주광역시 북구,동행재활요양병원,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-03-31
1213,광주광역시 북구,한국방송통신전파진흥원,마감,광주 북구중흥1동,062-714-1292,전문기술자 채용,2021-03-22
1214,광주광역시 북구,브이산업 주식회사,마감,광주광역시 북구 오룡동 1,062-363-1335,전문기술자 채용,2021-02-28
1215,광주광역시 북구,엔에이치네트웍스㈜,마감,광주광역시 북구 오룡동 1,062-363-1335,전문기술자 채용,2021-02-28
1216,광주광역시 북구,해달별어린이집,마감,광주광역시 북구 오룡동 1,062-363-1335,전문기술자 채용,2021-02-28
1217,광주광역시 북구,농업회사법인 주식회사 동의보감,마감,광주광역시 북구 오룡동 1,062-363-1335,전문기술자 채용,2021-02-28
1218,광주광역시 북구,주식회사 태산알엔디,마감,광주광역시 북구 오룡동 1,062-363-1335,전문기술자 채용,2021-02-28
1219,광주광역시 북구,㈜제이엠오토솔루션,마감,광주광역시 북구 오룡동 1,062-363-1335,전문기술자 채용,2021-02-28
1220,광주광역시 북구,(유)영진고속,마감,광주광역시 북구 오룡동 1,062-363-1335,전문기술자 채용,2021-02-28
1221,광주광역시 북구,주식회사 대홍건설,마감,광주광역시 북구 오룡동 1,062-363-1335,전문기술자 채용,2021-02-28
1222,광주광역시 북구,농업회사법인 호일 주식회사,마감,,010-5158-3537,.,2021-02-28
1223,광주광역시 북구,마인엔지니어링건축사사무소㈜,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-02-28
1224,광주광역시 북구,㈜제이에이치금속,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1225,광주광역시 북구,㈜미드엔지니어링건축사사무소,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1226,광주광역시 북구,티케이하이테크㈜,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1227,광주광역시 북구,(유)브이아이피장례타운,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1228,광주광역시 북구,천년가향,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1229,광주광역시 북구,공간아파트관리사무소,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1230,광주광역시 북구,주식회사해동이엔씨,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1231,광주광역시 북구,유한회사 스마트21,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1232,광주광역시 북구,(합자)호남운수,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1233,광주광역시 북구,제일택시(합자),마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1234,광주광역시 북구,농업회사법인㈜화진바이오텍,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1235,광주광역시 북구,(유)도일운수,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1236,광주광역시 북구,오공상사,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1237,광주광역시 북구,킹덤I어린이집,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1238,광주광역시 북구,㈜광일기공,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1239,광주광역시 북구,케이아이 주식회사,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1240,광주광역시 북구,광주요양병원,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1241,광주광역시 북구,꽃메요양원,마감,광주광역시 북구 오룡동 1,062-363-1335,.,2021-01-31
1242,광주광역시 서구,성안기획,마감,,062-956-7120,-,2022-09-02
1243,광주광역시 서구,(유)온정성,마감,,062-956-7120,-,2022-08-08
1244,광주광역시 서구,(주)남경에스텍,마감,,062-956-7120,-,2022-07-28
1245,광주광역시 서구,(주)일화중전기,마감,,062-956-7120,-,2022-07-23
1246,광주광역시 서구,썬테크 ,마감,,062-956-7120,-,2022-07-15
1247,광주광역시 서구,SALT&그린푸드,마감,,062-956-7120,-,2022-07-06
1248,광주광역시 서구,한마음실버복지센터,마감,,062-956-7120,-,2022-07-04
1249,광주광역시 서구,주식회사 경서,마감,,062-956-7120,-,2022-06-25
1250,광주광역시 서구,(주)은광기전,마감,,062-956-7120,-,2022-06-15
1251,광주광역시 서구,(주)태일전자,마감,,062-956-7120,-,2022-06-07
1252,광주광역시 서구,성안기획,마감,,062-956-7120,-,2022-09-02
1253,광주광역시 서구,(유)온정성,마감,,062-956-7120,-,2022-08-08
1254,광주광역시 서구,(주)남경에스텍,마감,,062-956-7120,-,2022-07-28
1255,광주광역시 서구,(주)일화중전기,마감,,062-956-7120,-,2022-07-23
1256,광주광역시 서구,썬테크 ,마감,,062-956-7120,-,2022-07-15
1257,광주광역시 서구,SALT&그린푸드,마감,,062-956-7120,-,2022-07-06
1258,광주광역시 서구,한마음실버복지센터,마감,,062-956-7120,-,2022-07-04
1259,광주광역시 서구,주식회사 경서,마감,,062-956-7120,-,2022-06-25
1260,광주광역시 서구,(주)은광기전,마감,,062-956-7120,-,2022-06-15
1261,광주광역시 서구,(주)태일전자,마감,,062-956-7120,-,2022-06-07
1262,광주광역시 서구,(주)서원엘앤에이치,마감,,062-956-7120,-,2022-06-07
1263,광주광역시 서구,서일화성,마감,,062-956-7120,-,2022-06-02
1264,광주광역시 서구,천지환경(주),마감,,062-956-7120,-,2022-05-18
1265,광주광역시 서구,네이처비코리아,마감,,062-956-7120,-,2022-05-06
1266,광주광역시 서구,(주)은혜림테크,마감,,062-956-7120,-,2022-04-29
1267,광주광역시 서구,한국종합안전교육사회적협동조합,마감,,062-956-7120,-,2022-04-13
1268,광주광역시 서구,(주)천일,마감,,062-956-7120,-,2022-04-06
1269,광주광역시 서구,(주)백룡,마감,,062-956-7120,-,2022-04-06
1270,광주광역시 서구,(주)파이프로,마감,,062-956-7120,-,2022-04-04
1271,광주광역시 서구,(주)화진산업,마감,,062-956-7120,-,2022-04-04
1272,광주광역시 서구,신안꾸지뽕나무 영농조합법인,마감,,062-956-7120,-,2022-03-26
1273,광주광역시 서구,(주)화진테크,마감,,062-956-7120,-,2022-03-26
1274,광주광역시 서구,한국예술종합학교교육원(주),마감,,062-956-7120,-,2022-03-21
1275,광주광역시 서구,현대기전테크(주),마감,,062-956-7120,-,2022-03-05
1276,광주광역시 서구,꿈동산 어린이집,마감,,062-956-7120,-,2022-03-03
1277,광주광역시 서구,대화산업 유한회사,마감,,062-956-7120,-,2022-02-28
1278,광주광역시 서구,(재)한국능력개발원,마감,,062-956-7120,-,2022-02-25
1279,광주광역시 서구,(주)퍼스트엔터테인먼트,마감,,062-956-7120,-,2022-02-24
1280,광주광역시 서구,주식회사 엘에스티,마감,,062-956-7120,-,2022-02-24
1281,광주광역시 서구,이한F&B,마감,,062-956-7120,-,2022-02-23
1282,광주광역시 서구,주식회사 시지아이,마감,,062-956-7120,-,2022-02-21
1283,광주광역시 서구,상무노인복지학교,마감,,062-956-7120,-,2022-02-11
1284,광주광역시 서구,아일인텍,마감,,062-956-7120,-,2022-02-11
1285,광주광역시 서구,청정게장촌(유),마감,,062-956-7120,-,2022-02-05
1286,광주광역시 서구,주식회사 삼호시스텍,마감,,062-956-7120,-,2022-01-31
1287,광주광역시 서구,농업회사법인주식회사지인,마감,,062-956-7120,-,2022-01-28
1288,광주광역시 서구,커피찌꺼기 새활용 사업,마감,광주광역시 서구 쌍촌동 401-6 실로암대중탕,062-372-6302,"- 사 업 명 : 커피찌꺼기 새활용 사업1. 모집인원 : 20명2. 사업내용 : 커피찌꺼기를 활용한 화분, 생활탈취제 등 새활용품 제작 및 배포3. 근무장소 : 광주광역시 서구 쌍촌동 4. 근무시간 : 주 2~3회 / 일 3시간(09:00~12:00) / 월 30시간 활동5. 신청자격 : 만65세 이상 기초연금수급자6. 활동비 : 월 27만원7. 모집방법 : 광주서구시니어클럽 사무실  방문접수8. 신청제외자 : -국민기초생활보장법에 의한 생계급여 수급자 -정부부처 및 지자체에서 추진하는 일자리사업에 2개 이상 참여하고 있는자   ※ 노인일자리 및 사회활동 지원사업 내 중복참여 불가 -국민건강보험 직장가입자 -장기요양보험 등급판정자(1~5등급, 인지지원등급)9. 참여자선발 :  ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발10. 준비서류 : 주민등록등본 1부, 신분증, 코로나19예방접종증명서(가산점 부여)",2022-01-25
1289,광주광역시 서구,대명하이텍(주),마감,,062-956-7120,"- 사 업 명 : 커피찌꺼기 새활용 사업1. 모집인원 : 20명2. 사업내용 : 커피찌꺼기를 활용한 화분, 생활탈취제 등 새활용품 제작 및 배포3. 근무장소 : 광주광역시 서구 쌍촌동 4. 근무시간 : 주 2~3회 / 일 3시간(09:00~12:00) / 월 30시간 활동5. 신청자격 : 만65세 이상 기초연금수급자6. 활동비 : 월 27만원7. 모집방법 : 광주서구시니어클럽 사무실  방문접수8. 신청제외자 : -국민기초생활보장법에 의한 생계급여 수급자 -정부부처 및 지자체에서 추진하는 일자리사업에 2개 이상 참여하고 있는자   ※ 노인일자리 및 사회활동 지원사업 내 중복참여 불가 -국민건강보험 직장가입자 -장기요양보험 등급판정자(1~5등급, 인지지원등급)9. 참여자선발 :  ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발10. 준비서류 : 주민등록등본 1부, 신분증, 코로나19예방접종증명서(가산점 부여)",2022-01-24
