,a,b,c,d,e,f,g
1083,대구광역시 중구,주식회사 인앤잡서비스,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 사업시설유지관리업4.부서배치 및 참여인원 : 제조단순종사원 2명, 주차관리 2명, 배달원 1명,가축사육종사원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 5명8.모집연령대 : 60대9.모집직종 : 제조단순종사원, 주차관리, 배달원,가축사육종사원10.근무지역 : 전국11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획",2021-11-30
1084,대구광역시 중구,경산시민협동조합택시,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시운수업4.부서배치 및 참여인원 : 택시운전원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 택시운전원10.근무지역 : 경북 경산11.자격사항 : 택시운전자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 10명 100% 계획",2021-11-30
1085,대구광역시 중구,엘림실버요양원,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 사회복지서비스업4.부서배치 및 참여인원 : 주방보조 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 2명8.모집연령대 : 60대9.모집직종 : 주방보조10.근무지역 : 대구 북구11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 2명 100% 계획",2021-11-30
1086,대구광역시 중구,달구벌협동조합택시,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시운수업4.부서배치 및 참여인원 : 택시운전원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 택시운전원10.근무지역 : 대구 전지역11.자격사항 : 택시운전자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 10명 100% 계획",2021-11-30
1087,대구광역시 중구,옥스포드유치원,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 교육서비스업4.부서배치 및 참여인원 : 주방보조 1명, 운전원 1명, 조경원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 3명8.모집연령대 : 60대9.모집직종 : 주방보조, 운전원, 조경원10.근무지역 : 대구 북구11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 3명 100% 계획",2021-11-30
1088,대구광역시 중구,본죽&비빔밥 동탄점,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 음식점업4.부서배치 및 참여인원 : 조리원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 2명8.모집연령대 : 60대9.모집직종 : 조리원10.근무지역 : 경기 화성시11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 2명 100% 계획",2021-11-30
1089,대구광역시 중구,신우운수(주),마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시운수업4.부서배치 및 참여인원 : 택시운전원 20명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 20명8.모집연령대 : 60대9.모집직종 : 택시운전원10.근무지역 : 대구 전지역11.자격사항 : 택시운전자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 20명 100% 계획",2021-11-30
1090,대구광역시 중구,주식회사가람관광여행사,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운수업4.부서배치 및 참여인원 : 버스운전원 9명, 서비스종사원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 10명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 운전 및 운송관련 종사원10.근무지역 : 경북 경주시11.자격사항 : 버스자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 10명 100% 계획",2021-11-30
1091,대구광역시 중구,성북주간보호센터,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 사회복지서비스업4.부서배치 및 참여인원 : 주방보조 1명, 운전원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 2명8.모집연령대 : 60대9.모집직종 : 주방보조, 운전원10.근무지역 : 대구 북구11.자격사항 : 운전면허증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 2명 100% 계획",2021-11-30
1092,대구광역시 중구,해오름교통 협동조합,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시운수업4.부서배치 및 참여인원 : 택시운전원10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 택시운전원10.근무지역 : 울산 전지역11.자격사항 : 택시운전자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 10명 100% 계획",2021-11-30
1093,대구광역시 중구,동두천금강택시협동조합,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시운수업4.부서배치 및 참여인원 : 택시운전원 15명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 15명8.모집연령대 : 60대9.모집직종 : 택시운전원10.근무지역 : 경기 동두천시11.자격사항 : 택시운전자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 15명 100% 계획",2021-11-30
1094,대구광역시 중구,주식회사 쌀사랑,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 누룽지 제조업4.부서배치 및 참여인원 : 제조단순종사원 4명, 식품가공기계조작원 4명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 8명8.모집연령대 : 60대9.모집직종 : 제조단순종사원, 식품가공기계조작원10.근무지역 : 대구 수성구11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 8명 100% 계획",2021-11-30
1095,대구광역시 중구,신우기업 주식회사,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시운수업4.부서배치 및 참여인원 : 택시운전원 15명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 15명8.모집연령대 : 60대9.모집직종 : 택시운전원10.근무지역 : 대구 전지역11.자격사항 : 택시운전자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 15명 100% 계획",2021-11-30
1096,대구광역시 중구,주식회사 대성문구상사,마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 문구도소매업4.부서배치 및 참여인원 : 주차관리원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 2명8.모집연령대 : 60대9.모집직종 : 주차관리원10.근무지역 : 대구 달서구11.자격사항 : 운전면허증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 2명 100% 계획",2021-11-30
1097,대구광역시 중구,신우택시(주),마감,대구광역시 수성구 범어동 559-6,053-251-0205,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시운수업4.부서배치 및 참여인원 : 택시운전원 20명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 20명8.모집연령대 : 60대9.모집직종 : 택시운전원10.근무지역 : 대구 전지역11.자격사항 : 택시운전자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 20명 100% 계획",2021-11-30
