,a,b,c,d,e,f,g
2091,서울특별시 노원구,우정유치원1,마감,서울 노원구 상계동 746-7,010-3392-7743,"사업실행계획1.사업명 : 조리원2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 어린이보육업4.부서배치 및 참여인원 : 조리원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : 직무 및 소양교육7.실시인원 : 인턴 2명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 조리원10.근무지역 : 양주시11.자격사항 : 조리가능자12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 2명 100% 계획",2022-01-10
2092,서울특별시 노원구,메이센어학원1,마감,서울 노원구 상계동 746-7,010-8851-3197,"사업실행계획1.사업명 : 학원차량 유아 보조교사2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 교육업4.부서배치 및 참여인원 : 학원차량 유아 보조교사 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : 직무 및 소양교육7.실시인원 : 인턴 1명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 학원차량 유아 보조교사10.근무지역 : 도봉구11.자격사항 : 없음12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 1명 100% 계획",2022-01-09
2093,서울특별시 노원구,마포운수1,마감,서울 노원구 상계동 746-7,010-3038-9291,"사업실행계획1.사업명 : 버스운전원2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운수업4.부서배치 및 참여인원 : 운전기사 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : 직무 및 소양교육7.실시인원 : 인턴 2명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 운전 및 운송관련 종사원10.근무지역 : 마포구11.자격사항 : 버스자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 2명 100% 계획",2022-01-05
2094,서울특별시 노원구,체이니스트1,마감,서울 노원구 상계동 746-7,010-2532-7002,"사업실행계획1.사업명 : 기타 서비스 단순 종사원 2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 화물운송대행4.부서배치 및 참여인원 : 기타 서비스 단순 종사원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : 직무 및 소양교육7.실시인원 : 인턴 1명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 기타 서비스 단순 종사원10.근무지역 : 구리시11.자격사항 : 없음12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 1명 100% 계획",2022-01-03
2095,서울특별시 노원구,보고유치원1,마감,서울 노원구 상계동 746-7,010-5350-1974,"사업실행계획1.사업명 : 조리원모집2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 어린이보육4.부서배치 및 참여인원 : 조리원 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : 직무 및 소양교육7.실시인원 : 인턴 1명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 조리원10.근무지역 : 노원구11.자격사항 : 조리 가능자12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 1명 100% 계획",2022-01-03
2096,서울특별시 노원구,다산케어노원도봉1,마감,서울 노원구 상계동 746-7,010-9757-0630,사업실행계획1.사업명 : 육아도우미2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 산모신생아돌봄4.부서배치 및 참여인원 : 육아도우미 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : 직무 및 소양교육7.실시인원 : 인턴 5명8.모집연령대 : 60대9.모집직종 : 육아도우미10.근무지역 : 노원구11.자격사항 : 없음12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획,2022-01-01
2097,서울특별시 노원구,사람사는세상(지점)1,마감,서울 노원구 상계동 746-7,031-709-9179,"사업실행계획1.사업명 : 시설유지보수2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 시설유지보수4.부서배치 및 참여인원 : 전기 부품 제품 생산기계  10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 :직무,소양교육7.실시인원 : 인턴 10명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 시설유지보수10.근무지역 : 경기도 성남시 분당구11.자격사항 : 없음12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 10명 100% 계획",2022-01-01
2098,서울특별시 노원구,화송옥수운수1,마감,서울 노원구 상계동 746-7,02-2297-8703,"사업실행계획1.사업명 : 버스운전원2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운수업4.부서배치 및 참여인원 : 운전기사 5명5.운영계획 : 시니어인턴십 5개월 운영 후 신규고용6.직무교육 :자체 및 소양교육7.실시인원 : 인턴 5명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 운전 및 운송관련 종사원10.근무지역 : 성동구11.자격사항 : 버스자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-01-01
2099,서울특별시 노원구,사람사는세상(본점)1,마감,서울 노원구 상계동 746-7,031-709-9179,"사업실행계획1.사업명 : 시설유지보수2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 시설유지보수4.부서배치 및 참여인원 : 전기 부품 제품 생산기계  30명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 :직무,소양교육7.실시인원 : 인턴 30명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 시설유지보수10.근무지역 : 경기도 성남시 분당구11.자격사항 : 없음12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 30명 100% 계획",2022-01-01
2100,서울특별시 노원구,동호운수1,마감,서울 노원구 상계동 746-7,02-2236-1035,"사업실행계획1.사업명 : 버스운전원2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운수업4.부서배치 및 참여인원 : 운전기사 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 :자체 및 소양교육7.실시인원 : 인턴 5명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 운전 및 운송관련 종사원10.근무지역 : 성동구11.자격사항 : 버스자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-01-01
2101,서울특별시 노원구,성수운수1,마감,서울 노원구 상계동 746-7,02-2297-9103,"사업실행계획1.사업명 : 버스운전원2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운수업4.부서배치 및 참여인원 : 운전기사 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 :자체 및 소양교육7.실시인원 : 인턴 3명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 운전 및 운송관련 종사원10.근무지역 : 성동구11.자격사항 : 버스자격증12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 3명 100% 계획",2022-01-01
2102,서울특별시 노원구,새마음요양병원1,마감,서울 노원구 상계동 746-7,010-7770-5347,"사업실행계획1.사업명 : 간호사 및 간호조무사2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 의료보건업4.부서배치 및 참여인원 : 간호사 및 간호조무사 20명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : 직무 및 소양교육7.실시인원 : 인턴 20명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 간호사 및 간호조무사10.근무지역 : 도봉구11.자격사항 : 간호자격12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 20명 100% 계획",2022-01-01
2103,서울특별시 노원구,노원구서비스공단1,마감,서울 노원구 상계동 746-7,02-2289-6706,"사업실행계획1.사업명 : 주차관리원 모집2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운수업4.부서배치 및 참여인원 : 주차관리원 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : 직무/소양교육7.실시인원 : 인턴 3명, 훈련생 0명8.모집연령대 : 60대9.모집직종 : 주차관리원10.근무지역 : 서울 노원구11.자격사항 : 없음12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 3명 100% 계획",2022-01-01
2104,서울특별시 노원구,경로당청소도우미(경로당지킴이),마감,서울 노원구 월계4동 321 사슴아파트 1단지내,02-948-0754,1. 모집분야 : 노인일자리 및 사회활동지원사업 (공익형)      2 . 모집사항  가. 공익형 참여자 통합모집 기간:  2021년 11월 29일(월) ~ 12월 17일(금,2021-12-17
2105,서울특별시 노원구,우리동네환경지킴이,마감,서울 노원구 월계2동,02-999-4211,"<2022년 어르신사회활동지원사업 참여자모집> 우리복지관에서는 2022년 어르신사회활동지원사업 참여자를 모집하고자 하오니 많은 신청바랍니다.참여 사업 : 노노케어, 지역사회지킴이, 우리동네환경지킴이,  우리동네방역지킴이, 초등급식도우미",2021-12-17
2106,서울특별시 노원구,노노케어4(거동불편 노인돌봄사업),마감,서울특별시 노원구 중계동 514-3 시영3단지목련아파트,02-6929-0849,,2021-12-17
2107,서울특별시 노원구,지역사회지킴이,마감,서울 노원구 월계2동,02-999-4211,"<2022년 어르신사회활동지원사업 참여자모집> 우리복지관에서는 2022년 어르신사회활동지원사업 참여자를 모집하고자 하오니 많은 신청바랍니다.참여 사업 : 노노케어, 지역사회지킴이, 우리동네환경지킴이,  우리동네방역지킴이, 초등급식도우미",2021-12-17
2108,서울특별시 노원구,연중노노케어5(식사도우미),마감,서울 노원구 상계3동 101-135,951-9930,"2022년 노인일자리 및 사회활동지원사업 (공익활동) 참여자 모집. 신청기간 : 2021.11 . 29(월) - 12. 17(금) 10시~12시 / 14시 ~ 17시. 집중접수기간: 2021.12.8(수)~12.10(금) 10시~12시 / 14시 ~ 17시. 참여대상 : 만 65세이상 기초연금수급자. 준 비 물 : 신분증, 주민등록등본 1부. 신청장소 : 상계종합사회복지관 2층 강당, 사무실 *신청제외 대상. 만65세 미만. 국민기초생활보장법에 의한 생계급여, 의료급여 수급자. 정부부처 및 지자체에서 추진 중인 일자리사업 참여자. 국민건강보험 직장가입자(활동 도중 직장가입자로 가입자격이 변경되었음에도 활동을 지속하게 되면 활동중단 및 활동비 환수 조치). 장기요양보험 등급판정자. 전년도 부적격 참여자* 모집인원 및 활동: 총 378명: 노노케어(52명), 식사도우미(38명), 우리동네경비대(60명), 도서관은빛선생님(20명), EM봉사단(20명),스쿨존교통지원(82명), 초등학교급식도우미(106명)* 활동기간 : 2022년 1월 ~ 2022년 12월 중 10개월  * 연중사업 (노노케어, 식사도우미 1월 ~12월 12개월 )* 급 여 : 월 270,000원* 근무조건 : 1일 3시간, 월 10일 근무 ",2021-12-17
