,a,b,c,d,e,f,g
927,울산광역시 울주군,읍면행정복지센터도우미,마감,울산광역시 울주군 청량면 율리 산162-1 울주군청,052)204-0927,"●2022년 노인일자리 및 사회활동지원사업 참여자 모집●○ 신청자격: 만65세이상 기초연금수급권자○ 신청제한- 국민기초생활법에 의한 생계급여 수급자- 정부부처 및 지자체에서추진하는 일자리사업에 2개이상 참여하고 있는 자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급,인지지원등급)※ 노인일자리 및 사회활동지원사업 내 중복참여 불가○ 활동기간: 2022년1월~2022년 11월○ 활동조건 및 보수- 1일 3시간(주2~3회/월30시간),활동 만근시 270,000원○ 모집유형 및 모집인원:공익형 3개 유형/540명- 지역환경개선사업(공익형) :500명- 취약계층지원사업(공익형):18명- 읍면행정복지도우미(공익형): 22명○ 신청시 구비서류- 신분증, 코로나백신 접종증명서○ 신청방법- 모집기관 직접 방문 신청(공익활동은 모집기관 어디서나 신청 가능)○ 신청기간 및 장소- 신청기간: 2021.12.6(월)`12.17(금)- 신청장소: 12개 읍·면 행정복지센터※ 신청문의:울주군청 노인장애인과 ☏204-0927",2021-12-17
928,울산광역시 울주군,보육시설 봉사지원사업,마감,울산광역시 울주군 온양읍 발리 279-2,052-229-9130, ,2021-12-17
929,울산광역시 울주군,노노케어,마감,울산광역시 울주군 온양읍 발리 279-2,052-229-9130, ,2021-12-17
930,울산광역시 울주군,공공의료 및 복지시설봉사,마감,울산광역시 울주군 온양읍 발리 279-2,052-229-9130, ,2021-12-17
931,울산광역시 울주군,호랑이순찰단,마감,울산광역시 울주군 언양읍 동부리 253-9,052-229-9480,"*호랑이순찰단 참여자 모집*모집기간:2021.12.6 ~12.17모집인원:120명모집자격:만65세이상 기초연금수급권자활동시간:일3시간 월10일 총30시간활동내용;대중교통 승강장 순찰 및 방역소독 및 안전순찰 활동준비서류 : 신분증,주민등록등본 1부, 코로나19 예방접종확인서, 통장사본 신청장소 : 방문접수(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr) 기타사항 : ",2021-12-17
932,울산광역시 울주군,공공의료 및 복지시설 봉사사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052-229-9480,"*공공의료 및 복지시설 봉사사업단 참여자 모집*모집기간:2021.12.6 ~ 12.17모집인원:70명신청자격:만65세 이상 기초연금 수급권자활동시간:일3시간 월10일 총30시간활동비:월270,000원활동내용:공공의료기관 및 복지시설 관리업무지원준비서류 : 신분증,주민등록등본 1부, 코로나19 예방접종확인서, 통장사본 신청장소 : 방문접수(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr) ",2021-12-17
933,울산광역시 울주군,노노케어사업단 ,마감,울산광역시 울주군 언양읍 동부리 253-9,052-229-9480,"*노노케어사업단 참여자 모집*모집기간:2021.12.6~12.17모집인원:150명신청자격:만65세이상 기초연금수급권자활동시간:일3시간 월10일 총30시간활동내용:독거노인댁 2인구성으로  방문하여 말벗 안부확인 생활점검준비서류 : 신분증,주민등록등본 1부,  코로나19 예방접종확인서, 통장사본 신청장소 : 방문접수(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr) 기타사항 ",2021-12-17
934,울산광역시 울주군,공동사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052)229-9480,"울주시니어클럽 공동사업단 참여자 모집공고    1.활동시간 : 주 4(일4시간) / 월 64시간 활동2.활 동 비 : 월 415,000원 / 도급계약으로 작업량에 따라 활동비 차이 있음3.신청자격 : 만 60세 이상4.신청제외자 : - 국민기초생활보장법에 의한 생계급여·의료급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 사진 1매, 건강보험자격득실 확인서 1부, 관련자격증 사본(또는 관련 이력서),통장사본7.신청장소 : 오프라인(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)",2021-12-17
935,울산광역시 울주군,울주시니어클럽 뜨락,마감,울산광역시 울주군 언양읍 동부리 253-9,052-229-9483,"<울주시니어클럽 노인일자리 매장 운영 참여자 모집>모집 직종: 매장 운영 및 음료/디저트 판매모집 인원: 10명근무 조건: 일 4시간, 월 6회 참여급여 조건: 월 25~30만원",2021-12-17
936,울산광역시 울주군,참맛사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052-229-9480,"*참맛사업단 참여자 모집*모집기간:2021.12.6 ~ 12.17모집인원:10명신청자격:만60세이상 건강하고 사업특성에 적합한자활동시간:주2회(일6시간)월48시간활동비:시급9,160원신청장소:기관3층 및 남부권(온양 강변로16)태화1리 마을회관",2021-12-17
937,울산광역시 울주군,클린사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052.229.9480,"울주시니어클럽 노인일자리 참여자 모집1. 모집 직종: 청소 및 소독2. 모집 인원: 27명3. 모집 조건: 만60세 이상 (청소업무 및 법정소독 대행 경력자 우대)4. 근무 조건  - 건물 청소: 용역계약처 계약조건에 따라 다름(일 6시간 내외, 월 22일 근무)  - 법정 소독: 소독 계약에 따라 월 10회 내외 시공 작업5. 급여 조건  - 건물 청소: 최저시급 적용, 4대보험 가입  - 법정 소독: 소독 계약금의 60% ~ 90% 이내 도급 기준 적용6. 문의: 052.229.9480(클린사업단 담당자)",2021-12-17
938,울산광역시 울주군,홈리빙사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052)229-9483,"홈리빙사업단 참여자 모집1. 모집인원: 20명2. 신청대상: 만60세 이상 재단, 재봉 및 홈패션 소품 제작에 관심있는 분3. 근무시간: 월 6회, 일 4시간4. 급여조건: 수예품 제품 별 도급계약5. 신청제외자: - 국민기초생활보장법에 의한 생계급여. 의료급여 수급자 (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급), 인지지원등급6. 참여자선발: 개별상담을 통해 ""참여자 서날기준표""작성하여 고득점자 순으로 통합 선발7. 준비서류: 주민등록등본 1부, 통장사본 1부8. 접수처: 울주시니어클럽(울산시 울주군 언양읍 동문길 51)",2021-12-17
939,울산광역시 울주군,장애인복지시설지원사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052)229-9483,"※ 사회서비스형 노인사회활동지원사업 참여자 모집-모집인원: 284명- 모집대상: 만 65세 이상 4대 보험 가입 가능 참여 희망 노인- 근무조건: 일 3시간/ 주15시간/ 월 60시간 이상 활동- 근무내용:  금융기관 방문고객 금융업무 지원, 지역아동센터 및 경로식당 업무 지원등- 월보수액: 월712,800원- 준비서류 : 신분증, 주민등록등본 1부, 건강보험자격득실 확인서 1부, 코로나19 예방접종확인서, 통장사본- 신청장소 : 방문접수(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)- 기타사항 : 활동내용은 시니어클럽으로 문의(***-****-****)※ 신청제외자- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장 가입자- 장기요양보험 등급판정자(1~5등급)",2021-12-17
940,울산광역시 울주군,시니어행정지원사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052)229-9480,"※ 사회서비스형 노인사회활동지원사업 참여자 모집- 모집인원: 284명- 모집대상: 만 65세 이상 4대 보험 가입 가능 참여 희망 노인- 근무조건: 일 3시간/ 주15시간/ 월 60시간 이상 활동- 근무내용: 초등학교 및 병설유치원 방과후돌볼교실, 지역아동센터 및 경로식당 업무 지원등- 월보수액: 월712,800원- 준비서류 : 신분증, 주민등록등본 1부, 건강보험자격득실 확인서 1부, 코로나19 예방접종확인서, 통장사본- 신청장소 : 방문접수(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)- 기타사항 : 활동내용은 시니어클럽으로 문의(***-****-****)※ 신청제외자- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장 가입자- 장기요양보험 등급판정자(1~5등급)",2021-12-17
941,울산광역시 울주군,방과후돌봄지원사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052)229-9483,"※ 사회서비스형 노인사회활동지원사업 참여자 모집- 모집인원: 284명- 모집대상: 만 65세 이상 4대 보험 가입 가능 참여 희망 노인- 근무조건: 일 3시간/ 주15시간/ 월 60시간 이상 활동- 근무내용: 초등학교 및 병설유치원 방과후돌볼교실, 지역아동센터 및 경로식당 업무 지원등- 월보수액: 월712,800원- 준비서류 : 신분증, 주민등록등본 1부, 건강보험자격득실 확인서 1부, 코로나19 예방접종확인서, 통장사본- 신청장소 : 방문접수(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)- 기타사항 : 활동내용은 시니어클럽으로 문의(***-****-****)※ 신청제외자- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장 가입자- 장기요양보험 등급판정자(1~5등급)",2021-12-17
942,울산광역시 울주군,경로식당지원사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052)229-9483,"※ 사회서비스형 노인사회활동지원사업 참여자 모집- 모집인원: 284명- 모집대상: 만 65세 이상 4대 보험 가입 가능 참여 희망 노인- 근무조건: 일 3시간/ 주15시간/ 월 60시간 이상 활동- 근무내용: 초등학교 및 병설유치원 방과후돌볼교실, 지역아동센터 및 경로식당 업무 지원등- 월보수액: 월712,800원- 준비서류 : 신분증, 민등록등본 1부, 건강보험자격득실 확인서 1부, 코로나19 예방접종확인서, 통장사본- 신청장소 : 방문접수(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)- 기타사항 : 활동내용은 시니어클럽으로 문의(***-****-****)※ 신청제외자- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장 가입자- 장기요양보험 등급판정자(1~5등급)",2021-12-17
943,울산광역시 울주군,온종일돌봄시설지원사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052)229-9483,"※ 사회서비스형 노인사회활동지원사업 참여자 모집- 모집인원: 284명- 모집대상: 만 65세 이상 4대 보험 가입 가능 참여 희망 노인- 근무조건: 일 3시간/ 주15시간/ 월 60시간 이상 활동- 근무내용: 초등학교 및 병설유치원 방과후돌볼교실, 지역아동센터 및 경로식당 업무 지원등- 월보수액: 월712,800원- 준비서류 : 신분증, 주민등록등본 1부, 건강보험자격득실 확인서 1부, 코로나19 예방접종확인서, 통장사본- 신청장소 : 방문접수(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)- 기타사항 : 활동내용은 시니어클럽으로 문의(***-****-****)※ 신청제외자- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장 가입자- 장기요양보험 등급판정자(1~5등급)",2021-12-17
944,울산광역시 울주군,시니어금융지원사업단,마감,울산광역시 울주군 언양읍 동부리 253-9,052)229-9483,"※ 사회서비스형 노인사회활동지원사업 참여자 모집- 모집인원: 284명- 모집대상: 만 65세 이상 4대 보험 가입 가능 참여 희망 노인- 근무조건: 일 3시간/ 주15시간/ 월 60시간 이상 활동- 근무내용: 초등학교 및 병설유치원 방과후돌볼교실, 지역아동센터 및 경로식당 업무 지원등- 월보수액: 월712,800원- 준비서류 : 신분증, 주민등록등본 1부, 건강보험자격득실 확인서 1부, 코로나19 예방접종확인서, 통장사본- 신청장소 : 방문접수(울주시니어클럽), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)- 기타사항 : 활동내용은 시니어클럽으로 문의(***-****-****)※ 신청제외자- 국민기초생활보장법에 의한 생계급여 수급자- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장 가입자- 장기요양보험 등급판정자(1~5등급)",2021-12-17
